IMAGE_URI,LABEL,X_MIN_A,Y_MIN_A,X_MAX_B,Y_MIN_B,X_MAX_C,Y_MAX_C,X_MIN_D,Y_MAX_D
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.0,0.56115,0.048799999999999996,0.56115,0.048799999999999996,0.60565,0.0,0.60565
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.04905000000000001,0.5629,0.17515,0.5629,0.17515,0.6051,0.04905000000000001,0.6051
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17505000000000004,0.56315,0.30695,0.56315,0.30695,0.60745,0.17505000000000004,0.60745
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.30705,0.5629,0.42515,0.5629,0.42515,0.6071,0.30705,0.6071
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42515000000000003,0.5630999999999999,0.55245,0.5630999999999999,0.55245,0.6065,0.42515000000000003,0.6065
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.55315,0.56315,0.67425,0.56315,0.67425,0.61025,0.55315,0.61025
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.67405,0.5648500000000001,0.8041499999999999,0.5648500000000001,0.8041499999999999,0.6091500000000001,0.67405,0.6091500000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.8041,0.5640999999999999,0.9233,0.5640999999999999,0.9233,0.6075,0.8041,0.6075
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.92315,0.56485,1,0.56485,1,0.60715,0.92315,0.60715
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,5.00000000000049e-05,0.6056999999999999,0.04975,0.6056999999999999,0.04975,0.6551,5.00000000000049e-05,0.6551
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.04905000000000001,0.6051,0.17515,0.6051,0.17515,0.6529,0.04905000000000001,0.6529
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17609999999999998,0.6084499999999999,0.3061,0.6084499999999999,0.3061,0.65615,0.17609999999999998,0.65615
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.3061,0.6071,0.42329999999999995,0.6071,0.42329999999999995,0.6575,0.3061,0.6575
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42315,0.6057,0.55245,0.6057,0.55245,0.6570999999999999,0.42315,0.6570999999999999
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5510999999999999,0.6031,0.6751,0.6031,0.6751,0.6575,0.5510999999999999,0.6575
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.6761,0.60485,0.8051,0.60485,0.8051,0.65715,0.6761,0.65715
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.8051000000000001,0.6041,0.9251,0.6041,0.9251,0.6547,0.8051000000000001,0.6547
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.92515,0.6075,1,0.6075,1,0.6541,0.92515,0.6541
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.0011500000000000017,0.8311,0.047049999999999995,0.8311,0.047049999999999995,0.8736999999999999,0.0011500000000000017,0.8736999999999999
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.047049999999999995,0.8319000000000001,0.17514999999999997,0.8319000000000001,0.17514999999999997,0.8731,0.047049999999999995,0.8731
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17609999999999998,0.8321500000000001,0.3061,0.8321500000000001,0.3061,0.87745,0.17609999999999998,0.87745
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.30605,0.83285,0.42695,0.83285,0.42695,0.87715,0.30605,0.87715
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42705000000000004,0.8331,0.5569500000000001,0.8331,0.5569500000000001,0.8765000000000001,0.42705000000000004,0.8765000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5571,0.8347,0.6769,0.8347,0.6769,0.8751,0.5571,0.8751
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.67715,0.83415,0.8078500000000001,0.83415,0.8078500000000001,0.87565,0.67715,0.87565
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.80715,0.83565,0.9296500000000001,0.83565,0.9296500000000001,0.8751500000000001,0.80715,0.8751500000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.9291499999999999,0.83515,0.9978499999999999,0.83515,0.9978499999999999,0.87465,0.9291499999999999,0.87465
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.9278500000000001,0.8741,0.99715,0.8741,0.99715,0.9319000000000001,0.9278500000000001,0.9319000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.8060499999999999,0.8801,0.9271499999999999,0.8801,0.9271499999999999,0.9330999999999999,0.8060499999999999,0.9330999999999999
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.6751,0.87915,0.8051000000000001,0.87915,0.8051000000000001,0.92925,0.6751,0.92925
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5550999999999999,0.87925,0.6751,0.87925,0.6751,0.92915,0.5550999999999999,0.92915
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42515,0.8791499999999999,0.55505,0.8791499999999999,0.55505,0.92465,0.42515,0.92465
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.3061,0.8765000000000001,0.4281,0.8765000000000001,0.4281,0.9221000000000001,0.3061,0.9221000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17514999999999997,0.87615,0.30605,0.87615,0.30605,0.92645,0.17514999999999997,0.92645
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.04609999999999999,0.8728500000000001,0.17609999999999998,0.8728500000000001,0.17609999999999998,0.92615,0.04609999999999999,0.92615
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.0011000000000000003,0.8737,0.0461,0.8737,0.0461,0.9241,0.0011000000000000003,0.9241
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,rayon,0.0,0.021149999999999995,1.0,0.021149999999999995,1.0,0.11124999999999999,0.0,0.11124999999999999
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,rayon,4.999999999999449e-05,0.2901,0.99675,0.2901,0.99675,0.3839,4.999999999999449e-05,0.3839
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,rayon,0.0007499999999999174,0.56015,1,0.56015,1,0.65925,0.0007499999999999174,0.65925
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,rayon,0.0,0.8311499999999999,1.0,0.8311499999999999,1.0,0.93105,0.0,0.93105
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,rayon,0.0,0.02260000000000001,0.317,0.02260000000000001,0.317,0.118,0.0,0.118
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,rayon,0.0,0.2875,0.30219999999999997,0.2875,0.30219999999999997,0.3909,0.0,0.3909
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,rayon,0.0,0.55485,0.3054,0.55485,0.3054,0.6587500000000001,0.0,0.6587500000000001
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,rayon,4.999999999999449e-05,0.8265,0.30855,0.8265,0.30855,0.9247000000000001,4.999999999999449e-05,0.9247000000000001
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,caisse,0.5263999999999999,0.17485,0.9999999999999999,0.17485,0.9999999999999999,0.40335000000000004,0.5263999999999999,0.40335000000000004
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,caisse,0.5222,0.5390499999999999,1.0,0.5390499999999999,1.0,0.77255,0.5222,0.77255
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0,0.0212,0.055,0.0212,0.055,0.06860000000000001,0.0,0.06860000000000001
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.05485000000000002,0.02125,0.17275000000000001,0.02125,0.17275000000000001,0.06955,0.05485000000000002,0.06955
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.17170000000000002,0.02265,0.30670000000000003,0.02265,0.30670000000000003,0.06955,0.17170000000000002,0.06955
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.17375000000000002,0.06745,0.30645,0.06745,0.30645,0.11735,0.17375000000000002,0.11735
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.05505,0.07044999999999998,0.17275000000000001,0.07044999999999998,0.17275000000000001,0.11695,0.05505,0.11695
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0005500000000000019,0.0696,0.054849999999999996,0.0696,0.054849999999999996,0.1154,0.0005500000000000019,0.1154
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0011499999999999982,0.28755000000000003,0.05405,0.28755000000000003,0.05405,0.34025,0.0011499999999999982,0.34025
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.05485000000000002,0.28755,0.17275000000000001,0.28755,0.17275000000000001,0.33904999999999996,0.05485000000000002,0.33904999999999996
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.1728,0.28745,0.3,0.28745,0.3,0.33735000000000004,0.1728,0.33735000000000004
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.17565,0.33695,0.30015000000000003,0.33695,0.30015000000000003,0.38705000000000006,0.17565,0.38705000000000006
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.05120000000000001,0.34019999999999995,0.1748,0.34019999999999995,0.1748,0.38639999999999997,0.05120000000000001,0.38639999999999997
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0,0.3402,0.05165,0.3402,0.05165,0.38999999999999996,0,0.38999999999999996
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0011499999999999982,0.5527,0.05405,0.5527,0.05405,0.6109,0.0011499999999999982,0.6109
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.053800000000000014,0.5554,0.1756,0.5554,0.1756,0.6096,0.053800000000000014,0.6096
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.1749,0.55485,0.3029,0.55485,0.3029,0.61095,0.1749,0.61095
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.17654999999999998,0.60955,0.30225,0.60955,0.30225,0.65205,0.17654999999999998,0.65205
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0531,0.61185,0.1769,0.61185,0.1769,0.6495500000000001,0.0531,0.6495500000000001
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0005500000000000019,0.6106999999999999,0.05385,0.6106999999999999,0.05385,0.6521,0.0005500000000000019,0.6521
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.0011500000000000017,0.8275,0.05505,0.8275,0.05505,0.8797,0.0011500000000000017,0.8797
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.05585,0.828,0.17654999999999998,0.828,0.17654999999999998,0.878,0.05585,0.878
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.17585,0.8254,0.30475,0.8254,0.30475,0.8787999999999999,0.17585,0.8787999999999999
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.1775,0.87695,0.3043,0.87695,0.3043,0.92565,0.1775,0.92565
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,0.055049999999999995,0.87975,0.17695,0.87975,0.17695,0.9254500000000001,0.055049999999999995,0.9254500000000001
tuile_847_png.rf.731d3df00df5e4e7234a11c3aeb58c89.jpg,element,4.999999999999796e-05,0.8790500000000001,0.05595,0.8790500000000001,0.05595,0.9217500000000001,4.999999999999796e-05,0.9217500000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.0,0.08955000000000002,0.0464,0.08955000000000002,0.0464,0.18045,0.0,0.18045
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.19594999999999999,0.0875,0.57845,0.0875,0.57845,0.1757,0.19594999999999999,0.1757
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.79165,0.08645,0.9999499999999999,0.08645,0.9999499999999999,0.17855000000000001,0.79165,0.17855000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.79275,0.37485,1,0.37485,1,0.46935000000000004,0.79275,0.46935000000000004
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.79595,0.66225,1,0.66225,1,0.75535,0.79595,0.75535
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.7948,0.9128000000000001,1.0,0.9128000000000001,1.0,1.0,0.7948,1.0
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,5.0000000000050004e-05,0.90545,0.62015,0.90545,0.62015,0.98975,5.0000000000050004e-05,0.98975
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.0021999999999999797,0.6611999999999999,0.6128,0.6611999999999999,0.6128,0.7592,0.0021999999999999797,0.7592
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.18804999999999994,0.36984999999999996,0.5801499999999999,0.36984999999999996,0.5801499999999999,0.48955,0.18804999999999994,0.48955
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,rayon,0.0,0.37279999999999996,0.0506,0.37279999999999996,0.0506,0.4866,0.0,0.4866
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.0,0.0925,0.0464,0.0925,0.0464,0.1791,0.0,0.1791
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.19485,0.08955,0.30474999999999997,0.08955,0.30474999999999997,0.13645000000000002,0.19485,0.13645000000000002
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.30435,0.09345,0.42345,0.09345,0.42345,0.13595000000000002,0.30435,0.13595000000000002
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.4243,0.0927,0.5411,0.0927,0.5411,0.1355,0.4243,0.1355
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.54225,0.09065000000000001,0.57655,0.09065000000000001,0.57655,0.17095,0.54225,0.17095
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.4225,0.13555,0.5433,0.13555,0.5433,0.17485,0.4225,0.17485
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.30195000000000005,0.13484999999999997,0.42225,0.13484999999999997,0.42225,0.17095,0.30195000000000005,0.17095
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.1948,0.1375,0.3012,0.1375,0.3012,0.17070000000000002,0.1948,0.17070000000000002
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,4.999999999999796e-05,0.36965,0.044550000000000006,0.36965,0.044550000000000006,0.45695,4.999999999999796e-05,0.45695
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.1864,0.3707,0.3028,0.3707,0.3028,0.4139,0.1864,0.4139
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.30225,0.37375,0.42535,0.37375,0.42535,0.41385000000000005,0.30225,0.41385000000000005
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.42535,0.37379999999999997,0.54105,0.37379999999999997,0.54105,0.412,0.42535,0.412
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.54115,0.37165,0.57365,0.37165,0.57365,0.45595,0.54115,0.45595
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.4244,0.41485,0.5422,0.41485,0.5422,0.45595,0.4244,0.45595
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.30479999999999996,0.4149,0.4254,0.4149,0.4254,0.4531,0.30479999999999996,0.4531
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.18905000000000002,0.4167,0.30435,0.4167,0.30435,0.45170000000000005,0.18905000000000002,0.45170000000000005
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.18960000000000002,0.4496,0.5794,0.4496,0.5794,0.49039999999999995,0.18960000000000002,0.49039999999999995
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8442999999999999,0.09065,0.9611,0.09065,0.9611,0.12975,0.8442999999999999,0.12975
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9621999999999999,0.09245,1.0,0.09245,1.0,0.12955,0.9621999999999999,0.12955
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9621999999999999,0.13699999999999998,1.0,0.13699999999999998,1.0,0.17379999999999998,0.9621999999999999,0.17379999999999998
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8444,0.1391,0.9612,0.1391,0.9612,0.1719,0.8444,0.1719
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.839,0.37485,0.9678,0.37485,0.9678,0.42155,0.839,0.42155
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9663999999999999,0.37465,1.0,0.37465,1.0,0.42114999999999997,0.9663999999999999,0.42114999999999997
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.963,0.4212,0.9979999999999999,0.4212,0.9979999999999999,0.4636,0.963,0.4636
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8415499999999999,0.4225,0.9622499999999999,0.4225,0.9622499999999999,0.46330000000000005,0.8415499999999999,0.46330000000000005
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.004349999999999993,0.6591,0.11345,0.6591,0.11345,0.7095,0.004349999999999993,0.7095
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.11280000000000001,0.66355,0.23399999999999999,0.66355,0.23399999999999999,0.70965,0.11280000000000001,0.70965
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.23165,0.6633,0.34495,0.6633,0.34495,0.7075,0.23165,0.7075
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.34645000000000004,0.6635,0.45594999999999997,0.6635,0.45594999999999997,0.7075,0.34645000000000004,0.7075
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.4559,0.6623,0.5679000000000001,0.6623,0.5679000000000001,0.7047,0.4559,0.7047
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.5664,0.6612,0.6100000000000001,0.6612,0.6100000000000001,0.7582,0.5664,0.7582
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.45685,0.7028,0.56535,0.7028,0.56535,0.757,0.45685,0.757
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.34500000000000003,0.7021999999999999,0.457,0.7021999999999999,0.457,0.7544,0.34500000000000003,0.7544
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.23390000000000002,0.7076,0.34430000000000005,0.7076,0.34430000000000005,0.7527999999999999,0.23390000000000002,0.7527999999999999
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.11624999999999999,0.7043,0.23274999999999998,0.7043,0.23274999999999998,0.7525000000000001,0.11624999999999999,0.7525000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.0005000000000000074,0.7084999999999999,0.1159,0.7084999999999999,0.1159,0.7506999999999999,0.0005000000000000074,0.7506999999999999
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.81065,0.66015,0.84255,0.66015,0.84255,0.74865,0.81065,0.74865
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8412000000000001,0.7066,0.9640000000000001,0.7066,0.9640000000000001,0.7534,0.8412000000000001,0.7534
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8435,0.6654500000000001,0.9632999999999999,0.6654500000000001,0.9632999999999999,0.70855,0.8435,0.70855
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9621999999999999,0.66325,1.0,0.66325,1.0,0.7065499999999999,0.9621999999999999,0.7065499999999999
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9632499999999999,0.7054,0.9999499999999999,0.7054,0.9999499999999999,0.7554000000000001,0.9632499999999999,0.7554000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.004299999999999998,0.90115,0.1143,0.90115,0.1143,0.94565,0.004299999999999998,0.94565
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.11165,0.9065000000000001,0.23395000000000002,0.9065000000000001,0.23395000000000002,0.9443000000000001,0.11165,0.9443000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.2317,0.9065,0.34209999999999996,0.9065,0.34209999999999996,0.9419000000000001,0.2317,0.9419000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.34429999999999994,0.9075000000000001,0.45589999999999997,0.9075000000000001,0.45589999999999997,0.9433000000000001,0.34429999999999994,0.9433000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.4559000000000001,0.90855,0.5631,0.90855,0.5631,0.9390499999999999,0.4559000000000001,0.9390499999999999
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.5643,0.90335,0.6119000000000001,0.90335,0.6119000000000001,0.99165,0.5643,0.99165
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.4569500000000001,0.9419000000000001,0.56645,0.9419000000000001,0.56645,0.9949,0.4569500000000001,0.9949
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.344,0.9421999999999999,0.45699999999999996,0.9421999999999999,0.45699999999999996,0.9878,0.344,0.9878
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.23294999999999996,0.9448000000000001,0.34324999999999994,0.9448000000000001,0.34324999999999994,0.9854,0.23294999999999996,0.9854
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.1125,0.9433499999999999,0.23170000000000002,0.9433499999999999,0.23170000000000002,0.98305,0.1125,0.98305
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.0005000000000000074,0.94095,0.1117,0.94095,0.1117,0.98125,0.0005000000000000074,0.98125
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.80855,0.91485,0.8434499999999999,0.91485,0.8434499999999999,0.99635,0.80855,0.99635
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8432999999999999,0.96105,0.9630999999999998,0.96105,0.9630999999999998,0.9959499999999999,0.8432999999999999,0.9959499999999999
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9622,0.9601000000000001,0.9994,0.9601000000000001,0.9994,0.9983000000000001,0.9622,0.9983000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.8432999999999999,0.9117,0.9582999999999999,0.9117,0.9582999999999999,0.9591000000000001,0.8432999999999999,0.9591000000000001
tuile_871_png.rf.a1af2e57f0862488cdda8d727463502f.jpg,element,0.9580000000000001,0.89595,1.0,0.89595,1.0,0.9558500000000001,0.9580000000000001,0.9558500000000001
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,rayon,0.0025500000000000522,0.21490000000000004,1,0.21490000000000004,1,0.4321,0.0025500000000000522,0.4321
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,rayon,0.32015000000000005,0.76745,1,0.76745,1,0.96675,0.32015000000000005,0.96675
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,5.000000000000837e-05,0.22254999999999997,0.16435,0.22254999999999997,0.16435,0.32225,5.000000000000837e-05,0.32225
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.16425,0.22114999999999996,0.42435,0.22114999999999996,0.42435,0.32685,0.16425,0.32685
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.42425000000000007,0.22354999999999997,0.6855500000000001,0.22354999999999997,0.6855500000000001,0.32225,0.42425000000000007,0.32225
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.6854,0.22219999999999995,0.9554,0.22219999999999995,0.9554,0.3268,0.6854,0.3268
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.9548,0.22355000000000003,0.9999999999999999,0.22355000000000003,0.9999999999999999,0.32645,0.9548,0.32645
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.9580000000000001,0.3412,1.0,0.3412,1.0,0.43019999999999997,0.9580000000000001,0.43019999999999997
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.6817500000000001,0.34315,0.95905,0.34315,0.95905,0.42965000000000003,0.6817500000000001,0.42965000000000003
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.42345,0.34225000000000005,0.68115,0.34225000000000005,0.68115,0.42535,0.42345,0.42535
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.16605000000000003,0.34215,0.42535,0.34215,0.42535,0.42545000000000005,0.16605000000000003,0.42545000000000005
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0,0.34220000000000006,0.16745,0.34220000000000006,0.16745,0.4234,0,0.4234
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.32289999999999996,0.7738499999999999,0.4243,0.7738499999999999,0.4243,0.96675,0.32289999999999996,0.96675
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.4254,0.7737999999999999,0.6846000000000001,0.7737999999999999,0.6846000000000001,0.8644,0.4254,0.8644
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.6842999999999999,0.77165,0.9535,0.77165,0.9535,0.86435,0.6842999999999999,0.86435
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.95275,0.7717500000000002,0.99945,0.7717500000000002,0.99945,0.86345,0.95275,0.86345
tuile_87_png.rf.23138a54965ec48919fd790fc6119d12.jpg,element,0.9537999999999999,0.8801000000000001,0.9994,0.8801000000000001,0.9994,0.9677,0.9537999999999999,0.9677
